label,sender_type,zalo_count,telegram_count,email_count,url_count,bank_acc_count,hotline_count,landline_count,mobile_count,shortcode_count,datetime_count,money_count,code_count,leet_count,separator_count,teencode_count,visual_leet_count,symbol_leet_count,validated_leet_count,weighted_leet_score,whitelist_count,oov_count,oov_density,broken_telex_count,longest_oov_length,gibberish_count,repeated_char_count,run_on_word_count
0,brandname,0,0,0,1,0,0,0,0,2,0,2,2,8,17,0,0,0,1,0.0,15,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0.0,1,2,0.25,0,11,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0.0,1,2,0.25,0,11,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,2,0,1,3,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,1,1,0,8,14,0,0,0,1,0.0,12,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,3,12,0,0,0,1,0.0,10,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,8,13,0,0,0,1,0.0,14,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,14,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,0,2,15,11,0,0,0,0,0.0,13,2,0.08695652173913043,0,5,1,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,18,6,0,0,0,0,0.0,10,2,0.08695652173913043,0,5,1,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,5,13,0,0,0,1,0.0,10,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,5,14,0,0,0,1,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,5,14,0,0,0,1,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,15,0,0,0,3,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,0,1,18,14,0,0,0,0,0.0,15,3,0.1,0,5,2,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,0,1,19,14,0,0,0,0,0.0,15,4,0.13333333333333333,0,5,3,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,12,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,3,4,1.0,0,5,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,16,7,0,0,0,0,0.0,11,2,0.08,0,5,1,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,3,4,1.0,0,5,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,1,2,0,4,12,0,0,0,1,0.0,11,1,0.02127659574468085,0,4,0,0,1
0,shortcode,0,0,0,0,0,1,0,0,1,0,1,2,1,7,0,0,0,0,0.0,8,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,1,0,1,2,4,9,0,0,0,0,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,15,6,0,0,0,0,0.0,10,2,0.08,0,5,1,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0.0,3,1,0.045454545454545456,0,10,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,1,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,2,0,3,0,3,16,0,0,0,0,0.0,16,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0.0,3,1,0.045454545454545456,0,10,1,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,2,2,0,11,9,0,0,0,0,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,2,0,1,3,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,14,0,0,0,3,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,2,0,5,14,0,0,0,1,0.0,13,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,3,1,3,0,0,13,0,0,0,0,0.0,10,1,0.014084507042253521,0,3,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,2,0,3,0,3,16,0,0,0,0,0.0,16,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,2,1,2,0,2,11,0,0,0,0,0.0,10,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,1,11,0,0,0,1,0.0,9,1,0.027777777777777776,0,9,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,5,14,0,0,0,1,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,3,0,5,13,0,0,0,1,0.0,13,2,0.03508771929824561,1,3,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,3,0,6,14,0,0,0,1,0.0,15,2,0.03508771929824561,1,3,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,1,3,2,0,5,0,0,0,0,0.0,10,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,3,1,4,0,0,14,0,0,0,0,0.0,12,1,0.02040816326530612,0,3,0,0,0
0,brandname,0,0,0,0,0,1,0,0,2,0,1,0,7,9,0,0,0,0,0.0,13,1,0.029411764705882353,0,4,1,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,2,0,1,3,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0.0,2,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,3,0,4,15,0,0,0,4,0.0,17,2,0.03773584905660377,1,3,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,5,17,0,0,0,1,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,3,0,4,15,0,0,0,4,0.0,16,2,0.037037037037037035,1,3,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,1,3,2,0,5,0,0,0,0,0.0,10,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,1,0,3,0,3,11,0,0,0,1,0.0,17,1,0.017543859649122806,0,3,1,0,0
0,shortcode,0,0,0,1,0,1,0,0,3,1,4,0,0,13,0,0,0,1,0.0,16,1,0.016666666666666666,0,3,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,0,0,0,4,6,0,0,0,1,0.0,5,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,2,0,0,5,3,0,0,0,1,0.0,5,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,5,0,10,25,0,0,0,1,0.0,23,2,0.02631578947368421,1,3,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,3,0,3,14,0,0,0,4,0.0,16,2,0.03636363636363636,1,3,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,0,1,19,15,0,0,0,0,0.0,15,4,0.15384615384615385,0,5,4,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,17,8,0,0,0,0,0.0,11,3,0.12,0,5,3,0,0
0,brandname,0,0,0,1,0,1,0,0,0,0,1,0,5,14,0,0,0,1,0.0,10,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,0,1,0,5,11,0,0,0,1,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,3,0,4,15,0,0,0,4,0.0,16,2,0.038461538461538464,1,3,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,2,0,0,5,3,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,0,1,18,12,0,0,0,0,0.0,12,4,0.15384615384615385,0,5,3,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,1,0.1111111111111111,0,9,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,2,2,0,12,7,0,0,0,0,0.0,8,2,0.10526315789473684,0,9,0,0,2
0,brandname,0,0,0,1,0,0,0,0,0,1,1,0,1,3,0,0,0,1,0.0,4,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,3,4,1.0,0,5,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,0,1,21,14,0,0,0,0,0.0,15,4,0.16,0,5,3,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,0,1,19,14,0,0,0,0,0.0,15,4,0.16,0,5,3,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0
0,personal_number,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,3,1,4,0,0,13,0,0,0,1,0.0,16,1,0.016666666666666666,0,3,0,0,0
0,brandname,0,0,0,1,0,1,0,0,1,0,2,0,0,13,0,0,0,1,0.0,10,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,3,13,0,0,0,1,0.0,10,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,0,0,1,0,3,6,0,0,0,1,0.0,8,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,1,0.1111111111111111,0,9,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,0,1,21,15,0,0,0,0,0.0,15,5,0.17857142857142858,0,5,4,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,0,1,21,13,0,0,0,0,0.0,13,4,0.14285714285714285,0,5,3,0,0
0,brandname,0,0,0,1,0,1,0,0,0,1,1,0,4,12,0,0,0,1,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,0,1,19,13,0,0,0,0,0.0,13,4,0.14285714285714285,0,5,3,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,18,7,0,0,0,0,0.0,10,3,0.1111111111111111,0,5,2,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,19,7,0,0,0,0,0.0,10,3,0.1111111111111111,0,5,2,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.0,1,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,18,7,0,0,0,0,0.0,10,3,0.12,0,5,3,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,1,0.14285714285714285,0,6,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,14,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,1,0,1,2,3,9,0,0,0,0,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,1,2,2,0,3,13,0,0,0,2,0.0,13,2,0.047619047619047616,0,4,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,2,2,0,11,7,0,0,0,0,0.0,8,1,0.05,0,4,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,1,1,0,1,3,0,0,0,1,0.0,4,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,12,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,0,1,0,7,6,0,0,0,0,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,3,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,2,58,20,0,0,0,0,0.0,15,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,1,1,0,7,9,0,0,0,1,0.0,16,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,2,2,0,12,7,0,0,0,0,0.0,8,1,0.05,0,4,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,1,1,0,1,3,0,0,0,1,0.0,4,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,2,0,2,0,4,9,0,0,0,1,0.0,14,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,3,3,1.0,0,6,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,1,1,0,7,9,0,0,0,1,0.0,15,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,1,3,2,0,5,0,0,0,0,0.0,10,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,12,0,0,0,3,0.0,11,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,1,0,1,2,2,8,0,0,0,0,0.0,8,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,1,0,0,1,0,3,1,0,11,0,0,0,1,0.0,17,1,0.017543859649122806,0,3,1,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.0,2,2,0.058823529411764705,0,6,0,0,2
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,1,0.14285714285714285,0,6,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,13,11,0,0,0,0,0.0,6,3,0.04918032786885246,0,6,3,1,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,1,11,0,0,0,3,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,3,0.0,11,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,1,2,2,1,1,16,0,0,0,1,0.0,12,4,0.10810810810810811,1,6,2,0,0
0,brandname,0,0,0,1,0,1,0,0,0,1,2,0,7,12,0,0,0,1,0.0,11,6,0.13333333333333333,1,7,0,0,1
0,brandname,0,0,0,1,0,0,0,0,0,1,1,0,1,3,0,0,0,1,0.0,4,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,1,0.1111111111111111,0,9,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,1,0.1111111111111111,0,9,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,1,0.1111111111111111,0,9,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,1,11,0,0,0,3,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,3,0.0,11,1,0.02,0,6,0,0,1
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,3,0.0,11,1,0.020833333333333332,0,6,0,0,1
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,3,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,3,0.0,12,1,0.020833333333333332,0,6,0,0,1
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,3,0.0,12,1,0.020833333333333332,0,6,0,0,1
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,3,0.0,10,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,3,0.0,10,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,3,0.0,10,1,0.02,0,6,0,0,1
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0.0,5,2,1.0,0,4,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0.0,2,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,1,1,3,0,1,10,0,0,0,1,0.0,12,3,0.06976744186046512,1,9,1,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0.0,2,1,0.16666666666666666,0,7,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,1,1,0,1,3,0,0,0,1,0.0,4,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,1,2,2,1,1,16,0,0,0,1,0.0,12,4,0.10810810810810811,1,6,2,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,3,15,0,0,0,3,0.0,13,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,3,15,0,0,0,3,0.0,12,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,0,1,0,1,7,0,0,0,1,0.0,8,2,0.09523809523809523,1,10,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,3,0.0,12,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,3,15,0,0,0,3,0.0,13,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,3,15,0,0,0,3,0.0,13,0,0.0,0,0,0,0,0
0,brandname,0,0,0,2,0,1,0,0,0,2,2,0,5,18,0,0,0,5,0.0,17,0,0.0,0,0,0,0,0
0,brandname,0,0,0,2,0,1,0,0,0,2,2,0,5,18,0,0,0,5,0.0,16,0,0.0,0,0,0,0,0
0,brandname,0,0,0,2,0,1,0,0,0,2,2,0,5,18,0,0,0,5,0.0,17,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,1,0,1,2,0,5,0,0,0,0,0.0,8,1,0.030303030303030304,0,4,1,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
1,brandname,0,0,0,1,0,1,0,0,1,1,3,0,1,12,0,0,0,1,0.0,10,1,0.017543859649122806,0,4,0,0,1
0,brandname,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0.0,2,3,0.13636363636363635,0,8,0,0,0
0,brandname,0,0,0,0,0,1,0,0,2,0,1,1,7,12,0,0,0,0,0.0,13,0,0.0,0,0,0,0,0
1,brandname,0,0,0,0,0,0,0,0,0,0,0,0,14,11,0,0,0,0,0.0,6,1,0.029411764705882353,0,4,1,0,0
0,brandname,0,0,0,1,0,1,0,0,0,0,3,0,6,8,0,0,0,1,0.0,13,5,0.5,2,9,1,0,1
0,shortcode,0,0,0,0,0,1,0,0,0,2,2,0,12,7,0,0,0,0,0.0,8,1,0.05555555555555555,0,7,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,3,1,3,0,0,13,0,0,0,0,0.0,10,1,0.014084507042253521,0,3,0,0,0
0,brandname,0,0,0,1,0,1,0,0,2,1,2,0,3,10,0,0,0,1,0.0,14,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,1,0,3,0,2,11,0,0,0,1,0.0,17,1,0.016129032258064516,0,3,1,0,0
0,brandname,0,0,0,2,0,1,0,0,0,2,2,0,4,15,0,0,0,4,0.0,16,0,0.0,0,0,0,0,0
1,brandname,0,0,0,0,0,0,0,0,0,0,8,0,0,41,0,0,0,0,0.0,9,2,0.021052631578947368,0,4,2,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,1,3,2,0,5,0,0,0,0,0.0,10,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,1,0,1,2,4,9,0,0,0,0,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,1,0,3,0,2,11,0,0,0,1,0.0,17,1,0.017543859649122806,0,3,1,0,0
0,brandname,0,0,0,2,0,1,0,0,0,2,2,0,4,15,0,0,0,4,0.0,15,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0.0,1,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,3,4,1.0,0,5,0,0,0
0,brandname,0,0,0,2,0,1,0,0,0,2,2,0,4,15,0,0,0,4,0.0,15,1,0.019230769230769232,0,5,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,1,2,0,5,15,0,0,0,1,0.0,15,2,0.05128205128205128,0,6,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0.0,2,3,0.13636363636363635,0,8,0,0,0
0,brandname,0,0,0,1,0,1,0,1,0,0,1,0,3,9,0,0,0,1,0.0,7,2,0.0392156862745098,0,6,1,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,2,2,0,9,7,0,0,0,0,0.0,8,1,0.05555555555555555,0,3,1,0,0
0,brandname,0,0,0,1,0,0,0,0,0,1,2,0,1,3,0,0,0,1,0.0,5,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,1,1,0,1,3,0,0,0,1,0.0,4,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,1,0,1,2,0,6,0,0,0,0,0.0,8,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,2,3,2,4,13,0,0,0,0,0.0,13,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,1,0,1,2,4,9,0,0,0,0,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,1,0,0,1,0,3,9,0,0,0,1,0.0,7,2,0.0392156862745098,0,6,1,0,0
0,shortcode,0,0,0,1,0,1,0,0,3,1,4,0,0,13,0,0,0,1,0.0,16,1,0.016666666666666666,0,3,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
0,brandname,0,0,0,2,0,1,0,0,0,2,2,0,4,15,0,0,0,4,0.0,15,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,1,1,0,1,18,0,0,0,1,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,3,4,1.0,0,14,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,3,4,1.0,0,14,0,0,0
0,brandname,0,0,0,2,0,1,0,0,0,2,2,0,4,15,0,0,0,4,0.0,15,0,0.0,0,0,0,0,0
0,brandname,0,0,0,2,0,1,0,0,0,2,2,0,4,15,0,0,0,5,0.0,15,0,0.0,0,0,0,0,0
1,brandname,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0.0,3,1,0.025,0,4,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0.0,2,3,0.13636363636363635,0,8,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,1,2,0,1,3,0,0,0,1,0.0,5,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,1,1,0,1,3,0,0,0,1,0.0,4,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,13,0,0,0,1,0.0,10,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,3,14,0,0,0,1,0.0,10,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,12,0,0,0,1,0.0,10,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,2,2,0,11,7,0,0,0,0,0.0,8,1,0.05555555555555555,0,7,0,0,0
1,shortcode,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,1,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,3,14,0,0,0,1,0.0,10,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,1,0,2,0,1,14,0,0,0,1,0.0,10,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,2,12,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
1,brandname,0,0,0,1,0,0,0,0,1,0,1,0,1,12,0,0,0,1,0.0,7,2,0.046511627906976744,0,2,1,0,0
0,brandname,0,0,0,1,0,1,0,0,0,2,1,0,3,14,0,0,0,1,0.0,10,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,0,0,0.0,4,1,0.007462686567164179,0,4,1,1,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0.0,5,2,1.0,0,4,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0.0,5,2,1.0,0,4,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0.0,5,2,1.0,0,4,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
